"Ely Market Street Stop C", 52.400210, 0.263999
"Ely, opp Newnham Street", 52.40122269835656, 0.26470511029016824
"Ely, opp Springhead Lane", 52.40187100861968, 0.27126564753122484
"Queen Adelaide Way (opp)", 52.40889848553076, 0.2985144554169114
"Prickwillow, opp Short Drove", 52.41567632920506, 0.3407599847485355
"Mile End Farm (o/s)", 52.42138277417801, 0.3572407833009049
"Burnt Fen, opp White House Road", 52.45166460704281, 0.3542882592452426
"Burnt Fen Mildenhall Road (W-bound)", 52.453195798005055, 0.34954015423223883
"Littleport Mildenhall Road (near)", 52.464169150264105, 0.32127699933409387
"Littleport, opp Crown Lane", 52.45703209064549, 0.3042785239863693
"Littleport, opp Church Lane", 52.45795207638536, 0.30469029116577845
"Littleport, adj Railway Station", 52.46128869894804, 0.3160038513213719
"Black Horse Drove", 52.494616895438604, 0.3560293544390662
"Black Horse Drove, opp Community Centre", 52.49874620838104, 0.35251406112282335
"Black Horse Drove, opp Railway Cottages", 52.507842817757734, 0.33535195210026914
"Black Horse Drove Railway Cottages (near)", 52.507842817757734, 0.33535195210026914
"Black Horse Drove, opp Black Horse Dro", 52.49472137011507, 0.3561152908102234
"Littleport Ten Mile Bank (o/s 10)", 52.46711656196986, 0.320941462694517
"Littleport, opp Railway Station", 52.46128869894804, 0.3160038513213719
"Littleport Granby Street (near)", 52.45757404118731, 0.30766041421580015
"Littleport Church Lane (near)", 52.45795207638536, 0.30469029116577845
"Littleport Crown Lane (near)", 52.45703209064549, 0.3042785239863693
"Littleport White Hart Lane (near)", 52.45670692813387, 0.3080872157393139
"Littleport, opp Mildenhall Road", 52.464169150264105, 0.32127699933409387
"Burnt Fen Mildenhall Road (E-bound)", 52.453195798005055, 0.34954015423223883
"Burnt Fen White House Road (near)", 52.45148390826422, 0.3539519170257343
"Mile End Farm (opp)", 52.42138277417801, 0.3572407833009049
"Prickwillow, opp Hall", 52.41721134071701, 0.3451557620276569
"Prickwillow Short Drove (near)", 52.41567632920506, 0.3407599847485355
"Queen Adelaide Way (near)", 52.40889848553076, 0.2985144554169114
"Ely, opp Beech Lane", 52.40248623423473, 0.27405514617516363
"Ely Springhead Lane (near)", 52.40248623423473, 0.27405514617516363
